Sno,featurename,featureimportance
3,duration,0.228362
2,day,0.09059
1,balance,0.090038
0,age,0.089262
41,poutcome_success,0.076974
4,campaign,0.058466
5,pdays,0.029296
6,previous,0.022766
24,housing_yes,0.019583
26,contact_cellular,0.015671
34,month_mar,0.01439
21,education_secondary,0.013993
33,month_jun,0.012649
37,month_oct,0.012563
18,marital_status_married,0.012281
28,month_apr,0.012043
25,loan_yes,0.011929
16,job_technician,0.011433
22,education_tertiary,0.011335
19,marital_status_single,0.011126
38,month_sep,0.010528
7,job_admin.,0.010175
11,job_management,0.010078
29,month_aug,0.009988
39,poutcome_failure,0.009375
30,month_feb,0.008408
35,month_may,0.008198
20,education_primary,0.007904
8,job_blue-collar,0.007686
32,month_jul,0.007633
14,job_services,0.007605
40,poutcome_other,0.007216
36,month_nov,0.006789
12,job_retired,0.006681
15,job_student,0.005816
13,job_self-employed,0.005196
31,month_jan,0.005011
17,job_unemployed,0.004839
27,contact_telephone,0.004639
9,job_entrepreneur,0.004495
10,job_housemaid,0.004197
23,default_yes,0.002793
